episode,total_reward,num_steps,avg_reward_per_step,model,seed
443,-1165.68,719,-1.62,rule_based,123
444,-1165.68,719,-1.62,rule_based,123
445,-1165.68,719,-1.62,rule_based,123
446,-1165.68,719,-1.62,rule_based,123
447,-1165.68,719,-1.62,rule_based,123
448,-1165.68,719,-1.62,rule_based,123
449,-1165.68,719,-1.62,rule_based,123
450,-1165.68,719,-1.62,rule_based,123
451,-1165.68,719,-1.62,rule_based,123
452,-1165.68,719,-1.62,rule_based,123
453,-1165.68,719,-1.62,rule_based,123
454,-1165.68,719,-1.62,rule_based,123
455,-1165.68,719,-1.62,rule_based,123
456,-1165.68,719,-1.62,rule_based,123
457,-1165.68,719,-1.62,rule_based,123
458,-1165.68,719,-1.62,rule_based,123
459,-1165.68,719,-1.62,rule_based,123
460,-1165.68,719,-1.62,rule_based,123
461,-1165.68,719,-1.62,rule_based,123
462,-1165.68,719,-1.62,rule_based,123
463,-1165.68,719,-1.62,rule_based,123
464,-1165.68,719,-1.62,rule_based,123
465,-1165.68,719,-1.62,rule_based,123
466,-1165.68,719,-1.62,rule_based,123
467,-1165.68,719,-1.62,rule_based,123
468,-1165.68,719,-1.62,rule_based,123
469,-1165.68,719,-1.62,rule_based,123
470,-1165.68,719,-1.62,rule_based,123
471,-1165.68,719,-1.62,rule_based,123
472,-1165.68,719,-1.62,rule_based,123
473,-1165.68,719,-1.62,rule_based,123
474,-1165.68,719,-1.62,rule_based,123
475,-1165.68,719,-1.62,rule_based,123
476,-1165.68,719,-1.62,rule_based,123
477,-1165.68,719,-1.62,rule_based,123
478,-1165.68,719,-1.62,rule_based,123
479,-1165.68,719,-1.62,rule_based,123
480,-1165.68,719,-1.62,rule_based,123
481,-1165.68,719,-1.62,rule_based,123
482,-1165.68,719,-1.62,rule_based,123
483,-1165.68,719,-1.62,rule_based,123
484,-1165.68,719,-1.62,rule_based,123
485,-1165.68,719,-1.62,rule_based,123
486,-1165.68,719,-1.62,rule_based,123
487,-1165.68,719,-1.62,rule_based,123
488,-1165.68,719,-1.62,rule_based,123
489,-1165.68,719,-1.62,rule_based,123
490,-1165.68,719,-1.62,rule_based,123
491,-1165.68,719,-1.62,rule_based,123
492,-1165.68,719,-1.62,rule_based,123
493,-1165.68,719,-1.62,rule_based,123
494,-1165.68,719,-1.62,rule_based,123
495,-1165.68,719,-1.62,rule_based,123
496,-1165.68,719,-1.62,rule_based,123
497,-1165.68,719,-1.62,rule_based,123
498,-1165.68,719,-1.62,rule_based,123
499,-1165.68,719,-1.62,rule_based,123
